values,id,target,time
0.01125887,352,5,82
0.002029316,352,5,83
-0.00349437,352,5,84
0.006104539,352,5,85
0.01405878,352,5,86
0.009647556,352,5,87
0.002753153,352,5,88
-0.008290347,352,5,89
-0.02332191,352,5,90
-0.0203207,352,5,91
-0.007822339000000001,352,5,92
-0.006910161,352,5,93
-0.006075786,352,5,94
-0.003112705,352,5,95
-0.000296209,352,5,96
0.002368013,352,5,97
0.003189933,352,5,98
0.01457625,352,5,99
0.02228024,352,5,100
0.01749014,352,5,101
0.01844982,352,5,102
0.01969609,352,5,103
0.02117044,352,5,104
0.0217803,352,5,105
0.008413987,352,5,106
-0.004163367,352,5,107
-0.0013706920000000002,352,5,108
0.0001281652,352,5,109
-0.009965358,352,5,110
-0.009916845,352,5,111
0.001341076,352,5,112
0.00548229,352,5,113
0.006362286,352,5,114
0.008702178,352,5,115
0.01480331,352,5,116
0.01366719,352,5,117
0.007040948000000001,352,5,118
0.01345941,352,5,119
0.01494153,352,5,120
0.01353411,352,5,121
0.01712082,352,5,122
0.005531748,352,5,123
-0.0030361890000000003,352,5,124
0.008810131,352,5,125
0.02990399,352,5,126
0.03869047,352,5,127
0.01322133,352,5,128
0.3815048,459,1,1
0.4763468,459,1,2
0.5518653,459,1,3
0.3596835,459,1,4
0.002712054,459,1,5
-0.1678061,459,1,6
-0.1948495,459,1,7
-0.1487597,459,1,8
-0.02986518,459,1,9
-0.00556077,459,1,10
-0.0008564559,459,1,11
0.0144662,459,1,12
-0.0614254,459,1,13
-0.1266169,459,1,14
-0.1793468,459,1,15
-0.1915432,459,1,16
-0.1729628,459,1,17
-0.1981662,459,1,18
-0.1402618,459,1,19
-0.09319435,459,1,20
-0.1262181,459,1,21
-0.1185095,459,1,22
-0.1260081,459,1,23
-0.1232425,459,1,24
-0.09022644,459,1,25
-0.06243081,459,1,26
-0.02965023,459,1,27
-0.02165381,459,1,28
0.01767895,459,1,29
0.08387043,459,1,30
0.1558744,459,1,31
0.2567457,459,1,32
0.3383203,459,1,33
0.3868075,459,1,34
0.3094182,459,1,35
0.1011064,459,1,36
-0.01520826,459,1,37
0.09576753,459,1,38
0.3189655,459,1,39
0.3512166,459,1,40
0.08754115,459,1,41
-0.2348409,459,1,42
-0.3109044,459,1,43
-0.1953394,459,1,44
-0.2106077,459,1,45
-0.2310046,459,1,46
-0.1742827,459,1,47
-0.2101996,459,1,48
-0.1912502,459,1,49
-0.1784957,459,1,50
-0.2248246,459,1,51
-0.1968458,459,1,52
-0.1951959,459,1,53
-0.1658975,459,1,54
-0.09327818,459,1,55
-0.009548077,459,1,56
0.1080703,459,1,57
0.134856,459,1,58
0.1933642,459,1,59
0.3132294,459,1,60
0.3856616,459,1,61
0.5650303,459,1,62
0.7208711,459,1,63
0.4993346,459,1,64
-0.01469222,459,1,65
-0.3263301,459,1,66
-0.2586047,459,1,67
-0.1305428,459,1,68
-0.03272137,459,1,69
0.09648658,459,1,70
0.08501783,459,1,71
-0.04640527,459,1,72
-0.125539,459,1,73
-0.2222385,459,1,74
-0.2748507,459,1,75
-0.2120816,459,1,76
-0.1963134,459,1,77
-0.1457967,459,1,78
-0.09813032,459,1,79
-0.1484712,459,1,80
-0.1237996,459,1,81
-0.112071,459,1,82
-0.1122567,459,1,83
-0.05658377,459,1,84
-0.05463208,459,1,85
-0.01843556,459,1,86
0.05408434,459,1,87
0.1259867,459,1,88
0.1873554,459,1,89
0.2136465,459,1,90
0.332613,459,1,91
0.4101788,459,1,92
0.2636863,459,1,93
0.04465505,459,1,94
-0.05991499,459,1,95
0.0950578,459,1,96
0.4086087,459,1,97
0.5505029,459,1,98
0.3985622,459,1,99
0.001176868,459,1,100
-0.3614716,459,1,101
-0.3037626,459,1,102
-0.1282328,459,1,103
-0.2114088,459,1,104
-0.2143662,459,1,105
-0.167233,459,1,106
-0.2597064,459,1,107
-0.2339932,459,1,108
-0.2205887,459,1,109
-0.232788,459,1,110
-0.1407678,459,1,111
-0.1653969,459,1,112
-0.171413,459,1,113
-0.1032649,459,1,114
-0.04350525,459,1,115
0.08706784,459,1,116
0.1448348,459,1,117
0.1930829,459,1,118
0.2732809,459,1,119
0.3142774,459,1,120
0.5075409,459,1,121
0.698623,459,1,122
0.5194677,459,1,123
0.1195025,459,1,124
-0.1638151,459,1,125
-0.3044761,459,1,126
-0.2174239,459,1,127
-0.01136907,459,1,128
-0.1578029,343,3,1
-0.2613587,343,3,2
-0.3170717,343,3,3
-0.3521642,343,3,4
-0.4096724,343,3,5
-0.3906156,343,3,6
-0.3407745,343,3,7
-0.3091043,343,3,8
-0.2601985,343,3,9
-0.3591115,343,3,10
-0.4515547,343,3,11
-0.3981749,343,3,12
-0.3384924,343,3,13
-0.2043944,343,3,14
-0.04546146,343,3,15
0.009427094,343,3,16
-0.01834781,343,3,17
-0.04875296,343,3,18
-0.02717292,343,3,19
0.04599865,343,3,20
0.1783904,343,3,21
0.2176949,343,3,22
0.1775812,343,3,23
0.312532,343,3,24
0.6592677,343,3,25
0.9477718,343,3,26
0.6796664,343,3,27
0.09848229,343,3,28
-0.02741361,343,3,29
0.1007289,343,3,30
0.1068739,343,3,31
0.05378784,343,3,32
-0.05967115,343,3,33
-0.1448034,343,3,34
-0.2480276,343,3,35
-0.3466138,343,3,36
-0.3645457,343,3,37
-0.4236676,343,3,38
-0.4112515,343,3,39
-0.2579487,343,3,40
-0.109421,343,3,41
-0.1849342,343,3,42
-0.3243708,343,3,43
-0.1525535,343,3,44
-0.008866736,343,3,45
-0.03162814,343,3,46
-0.1010502,343,3,47
-0.2673649,343,3,48
-0.140226,343,3,49
0.2120854,343,3,50
0.5321751,343,3,51
0.7579697,343,3,52
0.6467887,343,3,53
0.5309011,343,3,54
0.4788291,343,3,55
0.3554959,343,3,56
0.4040375,343,3,57
0.3170945,343,3,58
0.1665095,343,3,59
0.1690644,343,3,60
-0.04640955,343,3,61
-0.2267566,343,3,62
-0.2185527,343,3,63
-0.3561789,343,3,64
-0.4671955,343,3,65
-0.4163292,343,3,66
-0.4484483,343,3,67
-0.5584974,343,3,68
-0.5562393,343,3,69
-0.4505969,343,3,70
-0.2078011,343,3,71
0.04440101,343,3,72
0.02800113,343,3,73
-0.08388456,343,3,74
-0.09794447,343,3,75
0.06282033,343,3,76
0.4018167,343,3,77
0.5562087,343,3,78
0.3944198,343,3,79
0.1681951,343,3,80
0.1518141,343,3,81
0.5284737,343,3,82
0.8691499,343,3,83
0.447707,343,3,84
-0.2287653,343,3,85
-0.2479104,343,3,86
-0.08340127,343,3,87
-0.1064134,343,3,88
-0.1014259,343,3,89
-0.2166728,343,3,90
-0.2873421,343,3,91
-0.2463104,343,3,92
-0.2360805,343,3,93
-0.2145597,343,3,94
-0.2872037,343,3,95
-0.372658,343,3,96
-0.4064213,343,3,97
-0.3641565,343,3,98
-0.230571,343,3,99
-0.1146064,343,3,100
0.07525457,343,3,101
0.1646707,343,3,102
0.0539245,343,3,103
-0.03140128,343,3,104
-0.08747949,343,3,105
-0.03827614,343,3,106
0.1379505,343,3,107
0.3494674,343,3,108
0.5193136,343,3,109
0.5387265,343,3,110
0.5291444,343,3,111
0.5489463,343,3,112
0.5168331,343,3,113
0.4137019,343,3,114
0.2389053,343,3,115
0.08407184,343,3,116
-0.1330937,343,3,117
-0.4262388,343,3,118
-0.3841128,343,3,119
-0.04929779,343,3,120
0.1291027,343,3,121
0.1672282,343,3,122
0.05374397,343,3,123
-0.2181602,343,3,124
-0.3365514,343,3,125
-0.2653508,343,3,126
-0.1118196,343,3,127
-0.02279619,343,3,128
0.03616484,329,2,1
0.1009569,329,2,2
0.1842512,329,2,3
0.2854375,329,2,4
0.2909139,329,2,5
0.280329,329,2,6
0.4197335,329,2,7
0.4767988,329,2,8
0.3925449,329,2,9
0.3173228,329,2,10
0.1895199,329,2,11
0.09679484,329,2,12
0.04984875,329,2,13
0.009858212,329,2,14
0.06325779,329,2,15
0.01785626,329,2,16
-0.07019977,329,2,17
-0.04467161,329,2,18
-0.05021505,329,2,19
-0.03531011,329,2,20
-0.08315039,329,2,21
-0.2060757,329,2,22
-0.2154775,329,2,23
-0.2440758,329,2,24
-0.2834817,329,2,25
-0.276967,329,2,26
-0.2930997,329,2,27
-0.281136,329,2,28
-0.2663385,329,2,29
-0.2354534,329,2,30
-0.1906863,329,2,31
-0.1583765,329,2,32
-0.103244,329,2,33
-0.0508512,329,2,34
0.03489045,329,2,35
0.1104931,329,2,36
0.1198119,329,2,37
0.1396434,329,2,38
0.1633674,329,2,39
0.2218278,329,2,40
0.3668164,329,2,41
0.495093,329,2,42
0.4602597,329,2,43
0.2247505,329,2,44
-0.07317877,329,2,45
-0.1905652,329,2,46
-0.07797082,329,2,47
-0.008034334,329,2,48
-0.02103308,329,2,49
0.0184812,329,2,50
-0.03728638,329,2,51
-0.1313211,329,2,52
-0.1426143,329,2,53
-0.1514487,329,2,54
-0.1204164,329,2,55
-0.1136159,329,2,56
-0.1304176,329,2,57
-0.1187655,329,2,58
-0.1572827,329,2,59
-0.1812876,329,2,60
-0.2137052,329,2,61
-0.242544,329,2,62
-0.1903475,329,2,63
-0.1388895,329,2,64
-0.06889551,329,2,65
-0.03744817,329,2,66
-0.05254937,329,2,67
0.02891254,329,2,68
0.1270975,329,2,69
0.1736949,329,2,70
0.1844551,329,2,71
0.1719904,329,2,72
0.2247903,329,2,73
0.3808612,329,2,74
0.5276748,329,2,75
0.4633107,329,2,76
0.2660259,329,2,77
0.1345174,329,2,78
0.05461941,329,2,79
0.08107213,329,2,80
0.1156123,329,2,81
0.05045034,329,2,82
0.04710313,329,2,83
0.02639205,329,2,84
0.003787165,329,2,85
0.07358993,329,2,86
0.06431848,329,2,87
0.003671775,329,2,88
-0.1176131,329,2,89
-0.2753063,329,2,90
-0.3132318,329,2,91
-0.3303778,329,2,92
-0.3202957,329,2,93
-0.2733369,329,2,94
-0.2564094,329,2,95
-0.2335518,329,2,96
-0.2475025,329,2,97
-0.2493393,329,2,98
-0.2364736,329,2,99
-0.2349977,329,2,100
-0.1344422,329,2,101
0.0005172076,329,2,102
0.05864723,329,2,103
0.09654617,329,2,104
0.1959635,329,2,105
0.2522054,329,2,106
0.2583844,329,2,107
0.4238549,329,2,108
0.5446455,329,2,109
0.4390264,329,2,110
0.2961038,329,2,111
0.08135448,329,2,112
-0.1230847,329,2,113
-0.1368055,329,2,114
-0.04498159,329,2,115
0.1040465,329,2,116
0.1669288,329,2,117
0.04551795,329,2,118
-0.08356835,329,2,119
-0.1374049,329,2,120
-0.1201886,329,2,121
-0.06359934,329,2,122
-0.03234274,329,2,123
-0.02772222,329,2,124
-0.07788852,329,2,125
-0.1579301,329,2,126
-0.2123553,329,2,127
-0.2344505,329,2,128
0.1336121,122,1,1
0.0292644,122,1,2
-0.1396966,122,1,3
-0.07568997,122,1,4
0.1710027,122,1,5
0.2868358,122,1,6
0.3162011,122,1,7
0.2758182,122,1,8
0.1861262,122,1,9
0.05501885,122,1,10
-0.03618897,122,1,11
-0.05085776,122,1,12
-0.198141,122,1,13
-0.3061074,122,1,14
-0.3059841,122,1,15
-0.2997314,122,1,16
-0.2192172,122,1,17
-0.2169339,122,1,18
-0.1802767,122,1,19
-0.1486882,122,1,20
-0.2120664,122,1,21
-0.09726708,122,1,22
-0.01590053,122,1,23
0.04624629,122,1,24
0.2152891,122,1,25
0.2322637,122,1,26
0.2672586,122,1,27
0.4264809,122,1,28
0.513049,122,1,29
0.341288,122,1,30
-0.08254865,122,1,31
-0.3392438,122,1,32
-0.1765529,122,1,33
0.08872798,122,1,34
0.09050838,122,1,35
-0.02042156,122,1,36
-0.1117169,122,1,37
-0.207082,122,1,38
-0.1986704,122,1,39
-0.2177593,122,1,40
-0.1690385,122,1,41
0.003789694,122,1,42
0.03263776,122,1,43
0.02243,122,1,44
-0.02191029,122,1,45
-0.09873008,122,1,46
-0.08021568,122,1,47
-0.05560969,122,1,48
-0.005698491,122,1,49
0.0019020270000000001,122,1,50
-0.0184499,122,1,51
0.01260692,122,1,52
-0.0047455579999999995,122,1,53
0.003870486,122,1,54
0.05423637,122,1,55
0.1384707,122,1,56
0.2452612,122,1,57
0.2372381,122,1,58
0.1703222,122,1,59
0.07015633,122,1,60
-0.0758644,122,1,61
-0.1301591,122,1,62
-0.0317932,122,1,63
0.1643024,122,1,64
0.3563197,122,1,65
0.4161046,122,1,66
0.2762426,122,1,67
0.0989146,122,1,68
-0.004456440999999999,122,1,69
-0.1472141,122,1,70
-0.2624371,122,1,71
-0.3030231,122,1,72
-0.3305522,122,1,73
-0.2432044,122,1,74
-0.08537834,122,1,75
0.0006552001,122,1,76
-0.0071706980000000005,122,1,77
-0.1221974,122,1,78
-0.2557667,122,1,79
-0.2776519,122,1,80
-0.1918411,122,1,81
-0.04034108,122,1,82
0.1913444,122,1,83
0.372492,122,1,84
0.3434732,122,1,85
0.308465,122,1,86
0.3805116,122,1,87
0.3711677,122,1,88
0.2338568,122,1,89
-0.05859025,122,1,90
-0.3541913,122,1,91
-0.3282232,122,1,92
-0.09549817,122,1,93
0.07112342,122,1,94
0.09509787,122,1,95
0.03566748,122,1,96
0.01450664,122,1,97
-0.1153557,122,1,98
-0.3337854,122,1,99
-0.2864141,122,1,100
-0.09598691,122,1,101
-0.02874229,122,1,102
-0.03899004,122,1,103
-0.08135174,122,1,104
-0.09459182,122,1,105
-0.1342442,122,1,106
-0.1659217,122,1,107
-0.02695433,122,1,108
0.08966165,122,1,109
0.09691626,122,1,110
0.1243429,122,1,111
0.1367324,122,1,112
0.1386272,122,1,113
0.1705165,122,1,114
0.2301792,122,1,115
0.2175504,122,1,116
0.07100049,122,1,117
-0.08184317,122,1,118
-0.1483518,122,1,119
-0.10041,122,1,120
0.09250061,122,1,121
0.4325793,122,1,122
0.6002122,122,1,123
0.3584439,122,1,124
0.07462757,122,1,125
-0.1276581,122,1,126
-0.2431063,122,1,127
-0.1556399,122,1,128
0.00241818,407,6,1
0.0033105129999999997,407,6,2
0.000802403,407,6,3
0.00011118739999999999,407,6,4
0.001772514,407,6,5
0.0004125471,407,6,6
0.0010145710000000001,407,6,7
-1.005999e-05,407,6,8
-0.00291404,407,6,9
-0.004179843,407,6,10
-0.004225639000000001,407,6,11
-0.000523431,407,6,12
0.002223453,407,6,13
0.0002959412,407,6,14
-0.0017935470000000002,407,6,15
-0.001480526,407,6,16
-0.00028027659999999997,407,6,17
-2.3228690000000003e-05,407,6,18
0.0003164157,407,6,19
0.0005975331,407,6,20
0.0006277164,407,6,21
-6.409316e-05,407,6,22
-0.00144234,407,6,23
-0.0008790855,407,6,24
0.0003720425,407,6,25
0.0019776810000000002,407,6,26
0.002551913,407,6,27
0.0005795192,407,6,28
-4.2800680000000004e-05,407,6,29
-0.000143286,407,6,30
0.0002501925,407,6,31
0.001317894,407,6,32
0.001283094,407,6,33
0.0018504770000000001,407,6,34
0.0013182110000000001,407,6,35
0.0008827053999999999,407,6,36
0.0001421614,407,6,37
-0.002105793,407,6,38
-0.0004581357,407,6,39
0.0008791333,407,6,40
-0.0003663268,407,6,41
0.0001385483,407,6,42
-4.318256999999999e-05,407,6,43
-0.0009613621,407,6,44
-0.001346959,407,6,45
-0.0006466908000000001,407,6,46
0.0005713701999999999,407,6,47
-2.4567600000000002e-05,407,6,48
-3.961469e-05,407,6,49
0.001134623,407,6,50
0.001902511,407,6,51
0.0032603479999999997,407,6,52
0.004203926,407,6,53
0.002597228,407,6,54
0.0008250428,407,6,55
0.003012075,407,6,56
0.005409344,407,6,57
0.004765253,407,6,58
0.0054075569999999995,407,6,59
0.0053004969999999995,407,6,60
0.0014197279999999999,407,6,61
-0.00127684,407,6,62
-0.001261802,407,6,63
-0.001282348,407,6,64
-0.001311775,407,6,65
0.001085204,407,6,66
0.003659295,407,6,67
0.002593896,407,6,68
0.002002263,407,6,69
0.003302055,407,6,70
0.004146578,407,6,71
0.005675116,407,6,72
0.005638842,407,6,73
0.004618706,407,6,74
0.005441508,407,6,75
0.004717903,407,6,76
0.002131832,407,6,77
0.0007387736,407,6,78
0.002241267,407,6,79
0.004564305,407,6,80
0.0024294060000000003,407,6,81
-0.0005927259,407,6,82
-0.00045313730000000004,407,6,83
-1.257552e-06,407,6,84
0.001055711,407,6,85
0.0007599979,407,6,86
-0.0008490017999999999,407,6,87
-0.0006787944000000001,407,6,88
-0.0008465212,407,6,89
-3.906044e-05,407,6,90
0.001000735,407,6,91
0.0001761959,407,6,92
0.0009451013,407,6,93
0.0031069590000000003,407,6,94
0.0051501559999999995,407,6,95
0.004919765,407,6,96
0.0032758970000000003,407,6,97
0.0029637659999999996,407,6,98
0.001131558,407,6,99
0.001040593,407,6,100
0.003039674,407,6,101
0.001771945,407,6,102
0.0011131189999999999,407,6,103
0.0006074382,407,6,104
-0.003310685,407,6,105
-0.00699399,407,6,106
-0.0070948769999999994,407,6,107
-0.005103201,407,6,108
-0.0032854159999999998,407,6,109
0.001874344,407,6,110
0.00521449,407,6,111
-0.0006586414999999999,407,6,112
-0.006057743000000001,407,6,113
-0.005209344,407,6,114
0.0003844978,407,6,115
0.005970983000000001,407,6,116
0.003240791,407,6,117
-0.002269086,407,6,118
-0.00484074,407,6,119
-0.006376358,407,6,120
-0.005928846999999999,407,6,121
-0.005067832,407,6,122
-0.001626174,407,6,123
0.004308714,407,6,124
0.004551775,407,6,125
0.002280775,407,6,126
0.002154455,407,6,127
0.0007659655,407,6,128
-0.01821778,81,1,1
-0.09580188,81,1,2
-0.09919021,81,1,3
-0.03945536,81,1,4
-0.01382087,81,1,5
0.03005261,81,1,6
0.04178801,81,1,7
0.06755086,81,1,8
0.2096277,81,1,9
0.370367,81,1,10
0.3885363,81,1,11
0.2685956,81,1,12
0.1496748,81,1,13
0.01172933,81,1,14
-0.06228893,81,1,15
0.05996079,81,1,16
0.2172389,81,1,17
0.3877221,81,1,18
0.4476104,81,1,19
0.2554374,81,1,20
0.07105733,81,1,21
-0.09662263,81,1,22
-0.2392461,81,1,23
-0.2477576,81,1,24
-0.2909628,81,1,25
-0.3433902,81,1,26
-0.3784235,81,1,27
-0.4282726,81,1,28
-0.4023746,81,1,29
-0.3286123,81,1,30
-0.1906091,81,1,31
-0.05482436,81,1,32
-0.01353411,81,1,33
0.05888834,81,1,34
0.2310852,81,1,35
0.4414486,81,1,36
0.5166397,81,1,37
0.4682287,81,1,38
0.5017894,81,1,39
0.4497675,81,1,40
0.08814784,81,1,41
-0.3276926,81,1,42
-0.333895,81,1,43
-0.009105148,81,1,44
0.09300778,81,1,45
-0.02416923,81,1,46
-0.08648069,81,1,47
-0.1270217,81,1,48
-0.2311504,81,1,49
-0.4065601,81,1,50
-0.3853614,81,1,51
-0.1943188,81,1,52
-0.06494536,81,1,53
0.07221572,81,1,54
-0.002905343,81,1,55
-0.1691939,81,1,56
-0.1300477,81,1,57
-0.1167339,81,1,58
-0.05129256,81,1,59
0.01568487,81,1,60
-0.03252334,81,1,61
0.02936783,81,1,62
0.06779152,81,1,63
0.09480703,81,1,64
0.2107393,81,1,65
0.2581053,81,1,66
0.2499268,81,1,67
0.1507117,81,1,68
0.02392684,81,1,69
0.0659958,81,1,70
0.2392455,81,1,71
0.3905348,81,1,72
0.3740132,81,1,73
0.1881455,81,1,74
-0.01499237,81,1,75
-0.1084297,81,1,76
-0.10876,81,1,77
-0.1347849,81,1,78
-0.2175317,81,1,79
-0.3151836,81,1,80
-0.4009234,81,1,81
-0.4240185,81,1,82
-0.376022,81,1,83
-0.3255857,81,1,84
-0.2760241,81,1,85
-0.2301251,81,1,86
-0.1884246,81,1,87
-0.04063908,81,1,88
0.2020645,81,1,89
0.4201885,81,1,90
0.5062563,81,1,91
0.4227158,81,1,92
0.3765569,81,1,93
0.441592,81,1,94
0.3878525,81,1,95
0.08173461,81,1,96
-0.3426445,81,1,97
-0.4369445,81,1,98
-0.08723316,81,1,99
0.1344112,81,1,100
0.04317778,81,1,101
-0.08219393,81,1,102
-0.186418,81,1,103
-0.2214516,81,1,104
-0.2377537,81,1,105
-0.3022241,81,1,106
-0.2117395,81,1,107
-0.03285396,81,1,108
-0.006473508,81,1,109
-0.03645669,81,1,110
-0.07479416,81,1,111
-0.1635472,81,1,112
-0.1648271,81,1,113
-0.1209788,81,1,114
-0.09501394,81,1,115
0.05188108,81,1,116
0.2116862,81,1,117
0.2355875,81,1,118
0.204726,81,1,119
0.2015111,81,1,120
0.2508301,81,1,121
0.2588668,81,1,122
0.125358,81,1,123
-0.07344741,81,1,124
-0.1105596,81,1,125
0.1358321,81,1,126
0.4395421,81,1,127
0.5318221,81,1,128
-0.1263078,451,1,1
-0.05286408,451,1,2
0.0350398,451,1,3
0.03889627,451,1,4
-0.03459702,451,1,5
-0.04593114,451,1,6
-0.07173252,451,1,7
-0.1273588,451,1,8
-0.1091974,451,1,9
-0.0852324,451,1,10
-0.07368899,451,1,11
-0.07306681,451,1,12
-0.09181417,451,1,13
-0.0877986,451,1,14
-0.08635429,451,1,15
-0.08445157,451,1,16
-0.09153933,451,1,17
-0.1023323,451,1,18
-0.05223888,451,1,19
0.02250862,451,1,20
0.06034876,451,1,21
0.0499612,451,1,22
0.02755809,451,1,23
0.01569004,451,1,24
0.01719841,451,1,25
0.1319793,451,1,26
0.3474921,451,1,27
0.4417083,451,1,28
0.3163945,451,1,29
0.1165442,451,1,30
-0.03897812,451,1,31
-0.130228,451,1,32
-0.1362419,451,1,33
-0.1449175,451,1,34
-0.1432567,451,1,35
-0.03724208,451,1,36
0.01077331,451,1,37
-0.03315439,451,1,38
-0.07065427,451,1,39
-0.1175052,451,1,40
-0.1097155,451,1,41
-0.08045102,451,1,42
-0.07546834,451,1,43
-0.05303234,451,1,44
-0.05770653,451,1,45
-0.06984982,451,1,46
-0.06529737,451,1,47
-0.050856,451,1,48
-0.01884659,451,1,49
-0.01395678,451,1,50
-0.02267414,451,1,51
-0.02261521,451,1,52
-0.03261653,451,1,53
-0.03521932,451,1,54
-0.02333221,451,1,55
-0.01883637,451,1,56
-0.0328889,451,1,57
-0.04664888,451,1,58
-0.03824447,451,1,59
-0.002004285,451,1,60
0.07005407,451,1,61
0.1543526,451,1,62
0.2112316,451,1,63
0.2726164,451,1,64
0.3239164,451,1,65
0.2747961,451,1,66
0.1972958,451,1,67
0.1848116,451,1,68
0.1697323,451,1,69
0.09686958,451,1,70
-0.0142664,451,1,71
-0.1000742,451,1,72
-0.1573941,451,1,73
-0.1627946,451,1,74
-0.08328564,451,1,75
-0.04854573,451,1,76
-0.01645506,451,1,77
0.01160984,451,1,78
-0.0827118,451,1,79
-0.1104067,451,1,80
-0.1192779,451,1,81
-0.1642943,451,1,82
-0.09414935,451,1,83
-0.06486884,451,1,84
-0.05614901,451,1,85
-0.0379798,451,1,86
-0.08565325,451,1,87
-0.09661309,451,1,88
-0.1229089,451,1,89
-0.1295464,451,1,90
-0.1124035,451,1,91
-0.1257176,451,1,92
-0.0646271,451,1,93
0.0073562390000000005,451,1,94
0.07894109,451,1,95
0.1564738,451,1,96
0.2026929,451,1,97
0.2889656,451,1,98
0.399761,451,1,99
0.5217533,451,1,100
0.5049319,451,1,101
0.2416357,451,1,102
-0.06793732,451,1,103
-0.2310836,451,1,104
-0.1631763,451,1,105
-0.09396594,451,1,106
-0.1091849,451,1,107
0.01299303,451,1,108
0.0584521,451,1,109
-0.01952334,451,1,110
-0.04681762,451,1,111
-0.1485531,451,1,112
-0.2134112,451,1,113
-0.2001603,451,1,114
-0.1863604,451,1,115
-0.1018004,451,1,116
-0.07955134,451,1,117
-0.1246519,451,1,118
-0.1374189,451,1,119
-0.1415331,451,1,120
-0.1257805,451,1,121
-0.1235549,451,1,122
-0.1032507,451,1,123
-0.05044892,451,1,124
-0.02535216,451,1,125
-0.01933425,451,1,126
-0.005753539,451,1,127
0.05770244,451,1,128
0.06901042,488,2,1
0.02568483,488,2,2
0.04292574,488,2,3
-0.03512174,488,2,4
-0.1435298,488,2,5
-0.139776,488,2,6
-0.08595182,488,2,7
-0.03980729,488,2,8
-0.1035529,488,2,9
-0.2366188,488,2,10
-0.2741863,488,2,11
-0.2413048,488,2,12
-0.1929234,488,2,13
-0.1847842,488,2,14
-0.1866802,488,2,15
-0.1706923,488,2,16
-0.2143368,488,2,17
-0.2383373,488,2,18
-0.2287001,488,2,19
-0.2002557,488,2,20
-0.1432749,488,2,21
-0.1821056,488,2,22
-0.2162658,488,2,23
-0.1549288,488,2,24
-0.09849638,488,2,25
-0.03727994,488,2,26
0.01449826,488,2,27
0.1081516,488,2,28
0.2884864,488,2,29
0.3664107,488,2,30
0.3055311,488,2,31
0.2656833,488,2,32
0.2362466,488,2,33
0.1394052,488,2,34
0.02499887,488,2,35
-0.02642515,488,2,36
