image_path,superclass,class
train/household_electrical_devices/telephone/desk_phone_s_000210.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_001659.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001809.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000703.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002460.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000801.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000554.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001705.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000103.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000241.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000759.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000643.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000364.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000409.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000918.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002044.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000833.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000428.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002548.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000208.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001556.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_001654.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000216.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000704.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000332.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002994.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000043.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000482.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002901.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002913.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000647.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000296.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001150.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000928.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000161.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001557.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000676.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_001235.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_001471.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_001753.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002187.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000911.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000653.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001561.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000854.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_001480.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002054.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000415.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002049.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000374.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000637.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000213.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000659.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_002024.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000279.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_000403.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/desk_phone_s_000219.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000988.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_001726.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_000282.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_001461.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001243.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_s_001328.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/telephone_set_s_001013.png,household_electrical_devices,telephone
train/household_electrical_devices/telephone/phone_s_000465.png,household_electrical_devices,telephone
