index,temperature
12281,-0.6463200454483752
12282,-0.7113270251731462
12283,-0.7175181660993178
12284,-0.6943013876261809
12285,-0.7159703808677683
12286,-0.754665011656321
12287,-0.7856207162871702
12288,-0.8862267563374039
12289,-0.9945717225453498
12290,-1.011597360092315
12291,-0.988380581619187
12292,-0.7949074276764233
12293,-0.4946370927572545
12294,-0.17424554982803012
12295,0.04399216781940235
12296,0.2900900196346026
12297,0.3860527039902053
12298,0.33652357658085885
12299,0.21889189898366
12300,0.01922760411473353
12301,-0.1309075633448553
12302,-0.38783991178084926
12303,-0.5410706497035107
12304,-0.5875042066497758
12305,-0.6401289045222124
12306,-0.6710846091530528
12307,-0.6989447433208118
12308,-0.7484738707301583
12309,-0.7608561525824926
12310,-0.7794295753609987
12311,-0.759308367350952
12312,-0.7763340048979173
12313,-0.8072897095287577
12314,-0.8026463538341267
12315,-0.7685950787402049
12316,-0.6664412534584219
12317,-0.4977326632203359
12318,-0.33521521390841263
12319,-0.3862921265492998
12320,-0.2856860864990662
12321,-0.14328984519718968
12322,-0.09995185871401485
12323,-0.09840407348247415
12324,-0.22377467723738534
12325,-0.3259285025191596
12326,-0.44665575057944873
12327,-0.44820353581098943
12328,-0.5101149450726703
12329,-0.5627396429451069
12330,-0.5720263543343599
12331,-0.5720263543343599
12332,-0.7004925285523526
12333,-0.8010985686025861
12334,-0.8506276960119326
12335,-0.8955134677266569
12336,-0.8583666221696449
12337,-0.8692011187904385
12338,-0.7500216559616989
12339,-0.7840729310556296
12340,-0.6788235353107651
12341,-0.4435601801163585
12342,-0.22841803293200746
12343,-0.08447400639859025
12344,0.1136425032387955
12345,0.13685928171193243
12346,0.17245834203739493
12347,0.13840706694347313
12348,0.023870959809355635
12349,-0.09530850301938396
12350,-0.3506930662238372
12351,-0.47451588474720774
12352,-0.5240450121565542
12353,-0.5550007167873946
12354,-0.558096287250476
12355,-0.6029820589652003
12356,-0.6850146762369279
12357,-0.7299004479516522
12358,-0.7856207162871702
12359,-0.833602058464976
12360,-0.8893223268004853
12361,-0.7391871593409053
12362,-0.6060776294282817
12363,-0.4714203142841175
12364,-0.5101149450726703
12365,-0.6819191057738465
12366,-0.7809773605925394
12367,-0.7624039378140334
12368,-0.5952431328074881
12369,-0.4977326632203359
12370,-0.6153643408175348
12371,-0.7562127968878706
12372,-0.8924178972635755
12373,-0.8862267563374039
12374,-0.9063479643474506
12375,-0.9202780314313345
12376,-0.8846789711058631
12377,-0.9187302461997849
12378,-0.955877091756797
12379,-1.002310648703062
12380,-1.0471964204177864
12381,-1.048744205649327
12382,-1.0595787022701209
12383,-1.0874388364378798
12384,-1.0410052794916147
12385,-1.0766043398170861
12386,-1.0626742727332021
12387,-1.0518397761124085
12388,-0.8970612529581976
12389,-0.81502863568647
12390,-0.7360915888778239
12391,-0.6943013876261809
12392,-0.5039238041465075
12393,-0.5689307838712697
12394,-0.6432244749852938
12395,-0.7252570922570213
12396,-0.8784878301796916
12397,-1.0502919908808677
12398,-1.092082192132502
12399,-1.2793642051491028
12400,-1.095177762595592
12401,-1.203522728803538
12402,-1.180305950330401
12403,-1.1679236684780667
12404,-1.1462546752364793
12405,-1.0843432659747985
12406,-1.1122034001425487
12407,-1.1168467558371795
12408,-1.1416113195418482
12409,-1.180305950330401
12410,-1.203522728803538
12411,-1.1122034001425487
12412,-0.9295647428205874
12413,-0.8212197766126328
12414,-0.8041941390656763
12415,-0.7500216559616989
12416,-0.7376393741093645
12417,-0.6943013876261809
12418,-0.585956421418235
12419,-0.5163060859988419
12420,-0.7654995082771235
12421,-0.7949074276764233
12422,-0.9326603132836689
12423,-1.0471964204177864
12424,-1.104464473984845
12425,-1.2793642051491028
12426,-1.3412756144107836
12427,-1.3691357485785427
12428,-1.4867674261757415
12429,-1.5022452784911662
12430,-1.5362965535850879
12431,-1.5595133320582248
12432,-1.5842778957628936
12433,-1.592016821920606
12434,-1.5223664865012128
12435,-1.4124737350617174
12436,-1.0502919908808677
12437,-0.7469260854986175
12438,-0.46058581766332385
12439,-0.21913132154275444
12440,-0.06744836885162493
12441,0.06566116106098976
12442,0.1012602213864611
12443,0.1275725703226794
12444,-0.03649266422078451
12445,-0.19591454306962633
12446,-0.3816487708546777
12447,-0.7747862196663766
12448,-0.5844086361866944
12449,-0.7128748104046869
12450,-0.7685950787402049
12451,-0.8800356154112322
12452,-0.9326603132836689
12453,-0.9729027293037623
12454,-1.0286229976392804
12455,-1.0657698431962923
12456,-1.0456486351862457
12457,-1.048744205649327
12458,-1.0502919908808677
12459,-0.9589726622198872
12460,-0.8800356154112322
12461,-0.7221615217939399
12462,-0.5132105155357605
12463,-0.33676299913995333
12464,-1.4109259498301767
12465,0.17710169773202586
12466,0.1797329326256468
12467,0.18236416751926776
12468,-0.15954159012838465
12469,-0.27175601941519106
12470,-0.3862921265492998
12471,-0.38938769701238996
12472,-0.4543946767371522
12473,-0.5116627303042109
12474,-0.993023937313809
12475,-0.5426184349350602
12476,-0.5905997771128659
12477,-0.7237093070254806
12478,-0.7902640719817924
12479,-0.8181242061495514
12480,-0.8692011187904385
12481,-0.8924178972635755
12482,-0.8862267563374039
12483,-0.8397931993911388
12484,-0.6587023273007184
12485,-0.26092152279438857
12486,0.00374975179930892
12487,0.2668732411614657
12488,0.5114233077451165
12489,0.5965514954799342
12490,0.6182204887215217
12491,0.5717869317752654
12492,0.44641632802035425
12493,0.18793619435281955
12494,-0.027205952831531505
12495,-0.1649588384387859
12496,-0.20829682492196075
12497,-0.3042595092775722
12498,-0.4203434016432304
12499,-0.43427346872710554
12500,-0.5163060859988419
12501,-0.5286883678511762
12502,-0.5596440724820168
12503,-0.5905997771128659
12504,-0.6587023273007184
12505,-0.6370333340591222
12506,-0.6215554817437063
12507,-0.5782174952605227
12508,-0.5070193746095889
12509,-0.3259285025191596
12510,-0.017919241442278497
12511,0.2452042479198783
12512,0.3643837107486179
12513,0.3659314959801586
12514,0.43248626093647036
12515,0.3752182073694116
12516,0.2482998183829597
12517,0.16317163064814194
12518,-0.017919241442278497
12519,-0.21758353631121374
12520,-0.33521521390841263
12521,-0.37700541516004676
12522,-0.39248326747547135
12523,-0.4234389721063118
12524,-0.48689816659954216
12525,-0.5534529315558538
12526,-0.5983387032705695
12527,-0.6354855488275815
12528,-0.7004925285523526
12529,-0.8274109175388044
12530,-0.9156346757367035
12531,-0.6648934682268812
12532,-0.5116627303042109
12533,-0.2903294421936883
12534,-0.08292622116704955
12535,0.237465321762166
12536,0.14769377833272612
12537,0.4680853212619417
12538,0.4990410258927821
12539,0.5919081397853122
12540,0.4990410258927821
12541,0.3272368651916059
12542,0.18329283865818866
12543,0.05947002013482696
12544,-0.10769078487172716
12545,-0.2825905160359848
12546,-0.4064133345593465
12547,-0.49154152229416426
12548,-0.5828608509551536
12549,-0.6741801796161342
12550,-0.7469260854986175
12551,-0.8862267563374039
12552,-0.9357558837467503
12553,-0.9775460849983932
12554,-1.0332663533339024
12555,-0.7252570922570213
12556,-0.2547303818682258
12557,0.27770773778225943
12558,0.7668078709495698
12559,1.0206446489224736
12560,1.1181551185096257
12561,1.1924488096236499
12562,1.2311434404122026
12563,1.2017355210129028
12564,1.0964861252680382
12565,0.836458206368963
12566,0.5067799520504944
12567,0.30402008671847774
12568,0.18793619435281955
12569,0.026966530272437037
12570,-0.07518729500933724
12571,-0.1479332008918206
12572,-0.21913132154275444
12573,-0.25163481140513555
12574,-0.7654995082771235
12575,-0.46368138812640525
12576,-0.47451588474720774
12577,-0.5503573610927637
12578,-0.585956421418235
12579,-0.426534542569402
12580,-0.1525765565864427
12581,0.30866344241309984
12582,0.8720572666944343
12583,1.1939965948551905
12584,1.373539681714079
12585,1.4462855875965537
12586,1.4091387420395416
12587,1.4478333728280943
12588,1.3302016952308955
12589,1.0825560581841545
12590,0.7497822334026045
12591,0.5625002203860124
12592,0.4355818313995605
12593,0.3628359255170772
12594,0.20031847620515397
12595,0.030062100735527238
12596,-0.2624693080259381
12597,-0.3506930662238372
12598,-0.530236153082717
12599,-0.5967909180390287
12600,-0.6478678306799158
12601,-0.7066836694785241
12602,-0.763951723045574
12603,-0.5720263543343599
12604,-0.19901011353270773
12605,0.08268679860795508
12606,0.607385992100728
12607,0.7265654549294763
12608,0.92003860887224
12609,1.0190968636909328
12610,1.0221924341540143
12611,0.9045607565568154
12612,0.7853812937280759
12613,0.6213160591846119
12614,0.23127418083599438
12615,0.01613203365164333
12616,-0.20829682492196075
12617,-0.2624693080259381
12618,-0.7856207162871702
12619,-0.426534542569402
12620,-0.49154152229416426
12621,-0.5890519918813164
12622,-0.6927536023946402
12623,-0.8305064880018858
12624,-0.9171824609682443
12625,-0.9419470246729219
12626,-1.0146929305553964
12627,-0.9063479643474506
12628,-0.47915924044182984
12629,-0.0241103823684501
12630,0.2421086774567969
12631,0.4711808917250231
12632,0.5888125693222219
12633,0.6878708241409236
12634,0.7729990118757326
12635,0.7466866629395231
12636,0.7420433072448922
12637,0.5764302874698876
12638,0.2513953888460499
12639,-0.011728100516115692
12640,-0.23460917385817906
12641,-0.3522408514553779
12642,-0.45594246196870175
12643,-0.5720263543343599
12644,-0.6726323943845934
12645,-0.7747862196663766
12646,-0.8212197766126328
12647,-0.8103852799918391
12648,-0.861462192632735
12649,-0.8351498436965167
12650,-0.6819191057738465
12651,-0.5255927973880948
12652,-0.2624693080259381
12653,0.13840706694347313
12654,0.5114233077451165
12655,0.7652600857180291
12656,0.9339686759561151
12657,1.051600353553314
12658,0.9912367295231739
12659,0.88753511900985
12660,0.6383416967315771
12661,0.33807136181239955
12662,-0.11697749626098017
12663,-0.3228329320560782
12664,-0.44975132104253013
12665,-0.5240450121565542
12666,-0.5550007167873946
12667,-0.6060776294282817
12668,-0.6261988374383285
12669,-0.6261988374383285
12670,-0.5983387032705695
12671,-0.6556067568376281
12672,-0.6679890386899714
12673,-0.6912058171630995
12674,-0.7221615217939399
12675,-0.6710846091530528
12676,-0.53952286447197
12677,-0.2593737375628479
12678,-0.04423159037849682
12679,0.14924156356426682
12680,0.2916378048661433
12681,0.40307834153717065
12682,0.4897543145035291
12683,0.4123650529264236
12684,0.256038744540672
12685,0.05482666444019606
12686,-0.1463854156602799
12687,-0.34450192529766566
12688,-0.558096287250476
12689,-0.6122687703544534
12690,-0.7206137365623992
12691,-0.787168501518711
12692,-0.8970612529581976
12693,-0.9775460849983932
12694,-1.0456486351862457
12695,-1.0843432659747985
12696,-1.1694714537096074
12697,-1.1694714537096074
12698,-1.1895926617196542
12699,-1.0595787022701209
12700,-0.6463200454483752
12701,-0.3089028649721943
12702,0.03470545643014934
12703,0.2591343150037534
12704,0.4882065292719884
12705,0.5625002203860124
12706,0.6182204887215217
12707,0.6336983410369463
12708,0.5269011600605411
12709,0.3256890799600652
12710,0.05947002013482696
12711,-0.17269776459648942
12712,-0.3119984354352845
12713,-0.4543946767371522
12714,-0.5255927973880948
12715,-0.5503573610927637
12716,-0.6958491728577216
12717,-0.7469260854986175
12718,-0.8506276960119326
12719,-0.9187302461997849
12720,-0.9992150782399807
12721,-1.0688654136593738
12722,-1.0611264875016615
12723,-0.8676533335588978
12724,-0.3971266231701023
12725,0.20031847620515397
12726,0.7590689447918575
12727,1.0779127024895323
12728,1.2791247825900083
12729,1.3704441112509889
12730,1.440094446670382
12731,1.440094446670382
12732,1.2961504201369736
12733,1.0825560581841545
12734,0.7389477367818108
12735,0.4680853212619417
12736,0.27151659685609664
12737,0.17245834203739493
12738,0.047087738282483756
12739,0.030062100735527238
12740,-0.06125722792546213
12741,-0.1340031338079367
12742,-0.2624693080259381
12743,-0.4234389721063118
12744,-0.5936953475759473
12745,-0.6261988374383285
12746,-0.6153643408175348
12747,-0.329024072982241
12748,0.30247230148693705
12749,0.8705094814628935
12750,1.3456795475463201
12751,1.6289242449185235
12752,1.8610920296498399
12753,1.9462202173846577
12754,1.9338379355323145
12755,1.8038239760827812
12756,1.6149941778346397
12757,1.3781830374087012
12758,1.0067145818385985
12759,0.6677496161308769
12760,0.415460623389505
12761,0.19103176481590095
12762,0.03315767119860864
12763,-0.09995185871401485
12764,-0.22377467723738534
12765,-0.36307534807617164
12766,-0.4420123948848178
12767,-0.5503573610927637
12768,-0.6509634011430061
12769,-0.731448233183193
12770,-0.7144225956362277
12771,-0.5704785691028104
12772,-0.07828286547242744
12773,0.2823510934768903
12774,0.4928498849666105
12775,0.6553673342785337
12776,0.7714512266441919
12777,0.7946680051173288
12778,0.836458206368963
12779,0.8287192802112506
12780,0.6987053207617173
12781,0.43403404616801106
12782,0.15078934879580752
12783,-0.1525765565864427
12784,-0.2980683683514006
12785,-0.39248326747547135
12786,-0.48380259613645193
12787,-0.5611918577135574
12788,-0.5967909180390287
12789,-0.6525111863745467
12790,-0.6896580319315588
12791,-0.7376393741093645
12792,-0.777881790129458
12793,-0.7825251458240801
12794,-0.7624039378140334
12795,-0.6865624614684686
12796,-0.43427346872710554
12797,-0.1804366907542017
12798,0.08423458383949578
12799,0.3489058584332021
12800,0.5392834419128755
12801,0.6027426364061059
12802,0.6507239785839116
12803,0.6832274684462928
12804,0.625959414879234
12805,0.4402251870941826
12806,0.13531149648039173
12807,-0.005536959589944088
12808,-0.17269776459648942
12809,-0.3058072945091129
12810,-0.4095089050224367
12811,-0.5070193746095889
12812,-0.6617978977637998
12813,-0.7654995082771235
12814,-0.8289587027703451
12815,-0.9017046086528284
12816,-0.9125391052736221
12817,-0.9914761520822684
12818,-1.006954004397693
12819,-0.796455212907964
12820,-0.3274762877507003
12821,0.039348812124780246
12822,0.3736704221378709
12823,0.6522717638154523
12824,0.7869290789596165
12825,0.8797961928521377
12826,0.9030129713252747
12827,0.8720572666944343
12828,0.7791901528019042
12829,0.5903603545537714
12830,0.35819256982245506
12831,0.03625324166169004
12832,-0.17269776459648942
12833,-0.3197373615929968
12834,-0.45594246196870175
12835,-0.5720263543343599
12836,-0.6772757500792156
12837,-0.7701428639717457
12838,-0.8397931993911388
12839,-0.8908701120320347
12840,-0.8831311858743225
12841,-0.9078957495789912
12842,-0.8893223268004853
12843,-0.7809773605925394
12844,-0.37236205946542467
12845,-0.06125722792546213
12846,0.13685928171193243
12847,0.5485701533021285
12848,0.635246126268487
12849,0.7141831730771332
12850,0.5253533748290005
12851,0.512971092976666
12852,0.44796411325189495
12853,0.03470545643014934
12854,-0.16805440890186732
12855,-0.3553364219184594
12856,-0.48844595183108286
12857,-0.5844086361866944
12858,-0.6896580319315588
12859,-0.7856207162871702
12860,-0.824315347075723
12861,-0.8506276960119326
12862,-0.8026463538341267
12863,-0.796455212907964
12864,-0.7716906492032863
12865,-0.7531172264247804
12866,-0.7097792399416055
12867,-0.7051358842469746
12868,-0.5503573610927637
12869,-0.37700541516004676
12870,-0.20984461015350145
12871,-0.056613872230831225
12872,0.022323174577814933
12873,0.15698048972197914
12874,0.20805740236286627
12875,0.2452042479198783
12876,0.15852827495351984
12877,-0.05197051653620912
12878,-0.3212851468245375
12879,-0.5194016564619233
12880,-0.6246510522067877
12881,-0.6973969580892712
12882,-0.7825251458240801
12883,-0.8119330652233798
12884,-0.754665011656321
12885,-0.7469260854986175
12886,-0.7051358842469746
12887,-0.6664412534584219
12888,-0.6819191057738465
12889,-0.6803713205423058
12890,-0.6463200454483752
12891,-0.6060776294282817
12892,-0.4714203142841175
12893,-0.3274762877507003
12894,-0.178888905522661
12895,-0.05970944269392143
12896,0.05792223490328626
12897,0.1306681407857608
12898,0.14305042263809523
12899,0.1043557918495425
12900,-0.06435279838854353
12901,-0.21448796584813234
12902,-0.33521521390841263
12903,-0.53952286447197
12904,-0.6432244749852938
12905,-0.6943013876261809
12906,-0.8041941390656763
12907,-0.861462192632735
12908,-0.9527815212937156
12909,-1.002310648703062
12910,-1.071960984122455
12911,-1.0936299773640514
12912,-1.095177762595592
12913,-1.0936299773640514
12914,-1.0766043398170861
